record_id,prob1
453445448,0.0
453306081,0.0
453336436,2.43094269425e-07
453238918,0.0
453329856,8.81863749216e-30
453196048,3.67307769986e-88
453430538,0.0
453309794,0.0
453367141,0.0
453232590,0.0
453437713,0.0
453328618,7.48159579916e-41
453191502,2.23949879633e-91
453280234,0.0
453418319,0.0
453457184,0.0
453392034,0.0
453263199,0.0
453412899,0.0
453350994,5.13386206864e-15
453213572,1.32690874194e-55
453198512,1.58718343691e-101
453323791,7.7823956718e-17
453292112,0.0
453322744,0.0
453216626,1.00646290548e-39
453215730,0.0256499079408
453238861,0.0
453240419,0.0
453219073,3.09215729199e-22
453401864,0.0
453376133,0.0
453194762,2.53474008568e-14
453354607,0.0
453449794,0.0
453339739,4.5790409903e-16
453191367,7.029444485e-57
453365926,0.0
453247745,0.0
453339162,1.17008887601e-31
453413605,0.0
453274359,0.0
453245752,0.0
453194353,1.66266590292e-88
453431693,0.0
453216582,7.38318246718e-21
453454260,0.0
453445174,0.0
453358178,0.0
453301169,0.0
453192701,2.05666777613e-10
453293399,0.0
453414260,0.0
453390670,0.0
453223391,1.17024713986e-46
453221990,9.42429268095e-20
453431302,0.0
453332185,1.05662895346e-46
453301344,0.0
453290821,0.0
453334858,1.02616054356e-15
453316724,0.0
453395550,0.0
453403041,0.0
453262106,0.0
453322065,0.0
453279186,0.0
453282357,0.0
453446941,0.0
453273071,0.0
453257747,0.0
453254245,0.0
453239546,0.0
453305885,0.0
453305170,0.0
453243811,0.0
453309133,0.0
453338734,5.53908087667e-70
453200999,2.57697180574e-09
453279075,0.0
453260230,0.0
453408028,0.0
453411218,0.0
453424548,0.0
453248703,0.0
453236887,0.0
453227237,1.46419538907e-38
453243463,0.0
453334954,5.33066806159e-15
453202655,2.50160323192e-40
453409114,0.0
453275570,0.0
453415514,0.0
453220495,0.733620755484
453312994,0.0
453205842,1.17073456074e-25
453203664,2.46132483999e-07
453393288,0.0
453373912,0.0
453414263,0.0
453408977,0.0
453220755,2.96318391018e-42
453338762,4.88361263952e-24
453288921,0.0
453215455,2.37204088098e-35
453294199,0.0
453203622,4.42523765044e-30
453327193,0.00263560277399
453267617,0.0
453336634,4.51395203008e-18
453319130,0.0
453294790,0.0
453308764,0.0
453431552,0.0
453231800,0.0
453419983,0.0
453231142,0.0
453305057,0.0
453204324,0.00162399208998
453439574,0.0
453386688,0.0
453379509,0.0
453348313,3.56521834738e-44
453286719,0.0
453195480,1.09787097103e-07
453346938,8.43165542081e-14
453251444,0.0
453448519,0.0
453345077,1.3032740434e-22
453295167,0.0
453398268,0.0
453450193,0.0
453373794,0.0
453325255,0.0
453290431,0.0
453378164,0.0
453227861,8.7902433398e-19
453283265,0.0
453276077,0.0
453424169,0.0
453255853,0.0
453335494,3.15976835841e-07
453422680,0.0
453239768,0.0
453195761,0.982915203444
453454468,0.0
453215020,6.62483413312e-43
453424590,0.0
453337653,2.70929384989e-27
453314685,0.0
453233535,0.0
453207548,6.32966155072e-22
453410635,0.0
453432430,0.0
453336006,6.81120826222e-52
453388230,0.0
453406917,0.0
453421552,0.0
453245217,0.0
453414334,0.0
453398905,0.0
453397081,0.0
453381283,0.0
453334550,2.99839158274e-123
453300824,0.0
453431468,0.0
453284478,0.0
453399330,0.0
453248253,0.0
453355734,0.0
453217955,0.122044204303
453450860,0.0
453235108,0.0
453287218,0.0
453268220,0.0
453246043,0.0
453441337,0.0
453352747,0.0
453371728,0.0
453333943,8.7899949168e-53
453240556,0.0
453267715,0.0
453383268,0.0
453428249,0.0
453342384,0.517564305515
453196028,2.08360196413e-14
453419269,0.0
453283562,0.0
453317039,0.0
453195355,9.01319584015e-05
453231092,0.0
453422550,0.0
453371729,0.0
453429941,0.0
453244089,0.0
453256341,0.0
453282578,0.0
453360974,0.0
453217126,1.0260029158e-45
453243186,0.0
453413086,0.0
453319511,0.0
453331898,3.91572947944e-23
453435591,0.0
453384650,0.0
453397011,0.0
453246779,0.0
453368054,0.0
453216131,9.66797100314e-17
453320864,0.0
453403926,0.0
453296812,0.0
453342909,1.68935543804e-40
453300274,0.0
453362320,0.0
453410579,0.0
453312592,0.0
453373553,0.0
453212805,4.30501589003e-14
453238838,0.0
453413078,0.0
453212239,1.20457026466e-64
453383912,0.0
453194212,0.0685957394091
453298279,0.0
453395919,0.0
453324129,0.0
453363226,0.0
453333316,1.50498470105e-09
453217371,1.49874893747e-17
453448852,0.0
453340454,4.78964235291e-36
453251781,0.0
453321972,0.0
453340760,7.96168395816e-28
453420074,0.0
453361173,0.0
453194711,9.30918157638e-56
453311490,0.0
453390969,0.0
453356819,0.0
453380224,0.0
453345512,3.06833232771e-16
453301134,0.0
453199695,0.00112147151013
453373231,0.0
453336184,1.04086485598e-27
453278788,0.0
453416765,0.0
453361305,0.0
453340456,2.33048652357e-25
453248613,0.0
453218659,9.9982662518e-27
453398980,0.0
453384521,0.0
453303267,0.0
453263321,0.0
453265265,0.0
453197742,2.1085445194e-92
453289727,0.0
453412022,0.0
453295332,0.0
453254504,0.0
453456106,0.0
453417560,0.0
453457442,0.0
453419380,0.0
453303925,0.0
453456644,0.0
453272980,0.0
453302258,0.0
453202814,1.20308422496e-42
453231487,0.0
453295429,0.0
453207114,9.80216154127e-247
453402652,0.0
453393427,0.0
453368446,0.0
453272362,0.0
453366713,0.0
453350928,2.01840579217e-13
453291864,0.0
453453798,0.0
453282732,0.0
453299331,0.0
453454721,0.0
453269232,0.0
453270554,0.0
453244934,0.0
453376542,0.0
453333773,3.53022925181e-63
453328226,1.43864133967e-40
453290214,0.0
453276998,0.0
453332892,3.48573543313e-51
453349826,0.0270774883727
453426289,0.0
453309568,0.0
453401673,0.0
453241263,0.0
453195243,4.62855589991e-46
453328327,2.094088464e-21
453330723,8.74528356075e-16
453417377,0.0
453250404,0.0
453330059,2.5664478666e-23
453242861,0.0
453331856,2.82010837822e-36
453203162,1.31822385344e-18
453449403,0.0
453302018,0.0
453437650,0.0
453249605,0.0
453433977,0.0
453241513,0.0
453329926,4.83214980319e-25
453453520,0.0
453289344,0.0
453211578,7.3877558524e-231
453348317,5.81342463471e-43
453235649,0.0
453313888,0.0
453292800,0.0
453279735,0.0
453276076,0.0
453412090,0.0
453432401,0.0
453235068,0.0
453439939,0.0
453249060,0.0
453353691,0.0
453195491,7.58879689847e-07
453382215,0.0
453337024,1.74268545875e-21
453349766,4.96461024987e-15
453436170,0.0
453357189,0.0
453262531,0.0
453214494,1.11040929085e-84
453212380,1.30443486182e-15
453276393,0.0
453265892,0.0
453196622,4.29161042496e-14
453407879,0.0
453230322,0.0
453364892,0.0
453401794,0.0
453305094,0.0
453238925,0.0
453387667,0.0
453357625,0.0
453441077,0.0
453351479,8.6328818493e-42
453430560,0.0
453300002,0.0
453260064,0.0
453235175,0.0
453256455,0.0
453293107,0.0
453261232,0.0
453360907,0.0
453393981,0.0
453215657,9.1607371259e-09
453369241,0.0
453279401,0.0
453228142,0.013557548893
453258355,0.0
453367699,0.0
453287203,0.0
453388257,0.0
453337311,4.87107057575e-18
453277905,0.0
453371877,0.0
453234769,0.0
453249234,0.0
453414796,0.0
453269143,0.0
453325172,0.0
453217676,7.18348485883e-53
453422069,0.0
453285896,0.0
453281789,0.0
453285973,0.0
453199649,1.22697033851e-51
453335527,4.78601796867e-51
453340223,1.38409971966e-143
453213830,5.05718839418e-49
453242341,0.0
453226277,8.1143530728e-26
453428066,0.0
453262681,0.0
453315414,0.0
453356802,0.0
453355940,0.0
453406682,0.0
453335681,4.22805769962e-14
453218947,4.7036760289e-21
453319398,0.0
453248378,0.0
453369257,0.0
453225457,5.11260402627e-06
453305241,0.0
453421309,0.0
453304077,0.0
453339871,1.03020811191e-38
453439279,0.0
453235791,0.0
453278318,0.0
453443636,0.0
453243043,0.0
453263035,0.0
453278146,0.0
453341687,7.55510191763e-10
453418170,0.0
453439865,0.0
453364353,0.0
453241260,0.0
453225060,6.91742603699e-32
453309964,0.0
453363010,0.0
453452603,0.0
453255589,0.0
453333760,5.83752301685e-59
453418120,0.0
453389563,0.0
453447713,0.0
453301438,0.0
453432362,0.0
453385554,0.0
453341225,2.11013898909e-24
453360817,0.0
453302397,0.0
453333144,2.85120465959e-16
453277200,0.0
453277196,0.0
453290152,0.0
453285559,0.0
453213947,2.9310171279e-08
453262675,0.0
453321312,0.0
453442746,0.0
453274013,0.0
453414309,0.0
453370647,0.0
453220917,2.45366415595e-25
453445162,0.0
453427231,0.0
453274523,0.0
453224497,1.40687324047e-106
453408201,0.0
453386351,0.0
453442479,0.0
453339406,4.94179283133e-35
453364202,0.0
453414240,0.0
453428505,0.0
453272735,0.0
453250481,0.0
453444264,0.0
453324554,0.0
453440505,0.0
453382703,0.0
453446612,0.0
453214226,9.46985280355e-17
453270335,0.0
453314095,0.0
453240822,0.0
453316259,0.0
453269307,0.0
453269966,0.0
453316220,0.0
453194950,4.16943289566e-22
453311190,0.0
453223441,0.968724984615
453425530,0.0
453214125,4.15445164192e-08
453352279,0.0
453410829,0.0
453337476,1.24981097026e-185
453370778,0.0
453349691,1.02693660174e-60
453398294,0.0
453343473,9.99894503745e-12
453446537,0.0
453380406,0.0
453206982,5.61163731138e-32
453278611,0.0
453290195,0.0
453285294,0.0
453197351,5.65208706457e-60
453319529,0.0
453210492,6.15330099661e-15
453231384,0.0
453408407,0.0
453190938,3.07508183867e-32
453362784,0.0
453258463,0.0
453214709,2.15480675833e-235
453272237,0.0
453379377,0.0
453253074,0.0
453200494,1.02140207341e-15
453411902,0.0
453290533,0.0
453281415,0.0
453365307,0.0
453394351,0.0
453354351,0.0
453357992,0.0
453221052,0.0639418180026
453364926,0.0
453289002,0.0
453342507,1.19548021989e-47
453374397,0.0
453243484,0.0
453229671,0.0
453269721,0.0
453457673,0.0
453286514,0.0
453422972,0.0
453325897,5.93546214418e-11
453349491,8.79023565107e-33
453233695,0.0
453286153,0.0
453449227,0.0
453326331,1.826998408e-13
453316376,0.0
453408200,0.0
453336337,3.77932648797e-96
453356609,0.0
453288211,0.0
453358206,0.0
453255892,0.0
453191190,0.985683370086
453202316,1.61142092232e-10
453456674,0.0
453213607,5.98573381301e-98
453209925,1.28957407754e-18
453319365,0.0
453362168,0.0
453338032,0.00667972149965
453417702,0.0
453410817,0.0
453311756,0.0
453336065,1.6455822527e-21
453376729,0.0
453435665,0.0
453448928,0.0
453241045,0.0
453427064,0.0
453396435,0.0
453231720,0.0
453456804,0.0
453377125,0.0
453410793,0.0
453367119,0.0
453209035,1.32243888325e-17
453270293,0.0
453373851,0.0
453336407,5.74696648505e-08
453225802,0.953532626509
453336449,3.58849415844e-25
453440582,0.0
453206460,0.173180767976
453359930,0.0
453406948,0.0
453280041,0.0
453416774,0.0
453266230,0.0
453414623,0.0
453431983,0.0
453308587,0.0
453376123,0.0
453399080,0.0
453219142,8.80985005124e-23
453264473,0.0
453357288,0.0
453313721,0.0
453242618,0.0
453342191,3.69127227936e-87
453209593,4.90898694774e-24
453428313,0.0
453386855,0.0
453256072,0.0
453448232,0.0
453419852,0.0
453345140,4.34083036069e-12
453279291,0.0
453310609,0.0
453194310,8.35577181427e-28
453315678,0.0
453342863,1.58274759974e-13
453219979,1.18946991836e-15
453301353,0.0
453371871,0.0
453323897,6.04561031928e-208
453214950,2.72498448354e-24
453332563,0.000506410208778
453250357,0.0
453411983,0.0
453198765,0.282366342665
453357978,0.0
453241274,0.0
453277563,0.0
453455037,0.0
453290447,0.0
453205118,0.000118297259589
453432782,0.0
453427431,0.0
453326993,4.96802192854e-25
453396165,0.0
453258891,0.0
453194079,4.73278260553e-31
453379977,0.0
453452564,0.0
453314662,0.0
453319961,0.0
453243854,0.0
453345746,5.19224655206e-55
453271895,0.0
453371555,0.0
453294241,0.0
453422632,0.0
453206469,0.00104417504407
453251488,0.0
453210001,1.31030606114e-70
453431416,0.0
453358394,0.0
453236162,0.0
453223365,3.16451844372e-20
453323290,0.0
453427708,0.0
453204030,0.00121016534448
453273487,0.0
453242048,0.0
453395887,0.0
453275873,0.0
453220959,9.19735740824e-05
453193783,8.97353800653e-09
453385859,0.0
453306303,0.0
453439025,0.0
453406804,0.0
453211219,1.66101651343e-31
453350622,4.78881871353e-88
453363474,0.0
453324602,0.0
453437468,0.0
453194077,2.67057536663e-59
453388194,0.0
453250981,0.0
453434659,0.0
453409556,0.0
453192847,6.55820012242e-33
453399546,0.0
453341677,5.9311328427e-07
453441500,0.0
453261678,0.0
453282549,0.0
453335797,0.000166294314803
453191264,1.14110350232e-20
453270114,0.0
453427101,0.0
453308491,0.0
453351294,0.222762361204
453192685,2.37861695212e-29
453301071,0.0
453279464,0.0
453304160,0.0
453385879,0.0
453305394,0.0
453316747,0.0
453439392,0.0
453311225,0.0
453395487,0.0
453430227,0.0
453428303,0.0
453244390,0.0
453368249,0.0
453444120,0.0
453212772,1.58562637929e-62
453342818,1.55867475098e-60
453434478,0.0
453196809,0.719212323732
453300819,0.0
453418507,0.0
453192953,8.24515127417e-16
453335434,6.27298533913e-36
453348916,5.97067928948e-07
453284265,0.0
453204096,3.0819876794e-59
453250502,0.0
453318707,0.0
453433771,0.0
453205876,1.73244279148e-05
453407213,0.0
453249923,0.0
453315995,0.0
453229810,0.0
453453371,0.0
453361460,0.0
453385192,0.0
453196077,1.76187191994e-51
453319903,0.0
453291723,0.0
453225486,0.000273705415251
453332050,3.62920480843e-25
453287812,0.0
453334923,6.60835464438e-70
453390318,0.0
453335960,1.78902275392e-25
453319376,0.0
453358749,0.0
453197564,9.52939668244e-45
453309778,0.0
453445135,0.0
453202168,0.0306008867108
453269979,0.0
453283678,0.0
453331339,7.30805073106e-23
453286548,0.0
453433567,0.0
453217171,8.9319253942e-26
453344803,3.69346391919e-07
453405743,0.0
453443211,0.0
453373819,0.0
453259661,0.0
453257962,0.0
453385386,0.0
453310748,0.0
453272709,0.0
453388807,0.0
453267354,0.0
453288214,0.0
453280435,0.0
453311552,0.0
453443638,0.0
453339045,3.80623688346e-22
453222011,0.768338312128
453294249,0.0
453303827,0.0
453249228,0.0
453283586,0.0
453344733,1.53635132254e-23
453227025,2.98044173721e-40
453330730,4.74867965392e-22
453444860,0.0
453270338,0.0
453262703,0.0
453403010,0.0
453282291,0.0
453350026,8.54099624162e-64
453352762,0.0
453261444,0.0
453328055,8.66747344615e-42
453202715,0.00140607593835
453222738,0.606263870233
453206474,2.56553224782e-50
453400430,0.0
453308783,0.0
453426248,0.0
453222935,0.00756961382772
453338525,0.976861093782
453402643,0.0
453286913,0.0
453447519,0.0
453256530,0.0
453399870,0.0
453201100,2.76036455308e-49
453334670,2.21207673754e-08
453346060,6.26348937575e-89
453276768,0.0
453275065,0.0
453194211,2.83362524472e-132
453290065,0.0
453270270,0.0
453291254,0.0
453220701,1.18358303321e-22
453404222,0.0
453346637,0.00370752535193
453366792,0.0
453230655,0.0
453390040,0.0
453398129,0.0
453197470,0.0385117812357
453436446,0.0
453316949,0.0
453397919,0.0
453298674,0.0
453438044,0.0
453231523,0.0
453414333,0.0
453393747,0.0
453440506,0.0
453422641,0.0
453432733,0.0
453445438,0.0
453219581,8.94254647089e-145
453326959,0.0375459551775
453291086,0.0
453307754,0.0
453253252,0.0
453335501,0.991609989678
453309940,0.0
453259055,0.0
453432655,0.0
453236658,0.0
453452946,0.0
453437997,0.0
453358392,0.0
453321650,0.0
453335147,1.47239423467e-37
453445779,0.0
453214157,2.91559892078e-25
453211522,2.35951025114e-24
453222659,2.32722625598e-54
453348210,1.44284732532e-18
453250629,0.0
453398173,0.0
453269233,0.0
453435357,0.0
453271825,0.0
453240014,0.0
453450469,0.0
453200058,0.805849004669
453314670,0.0
453195522,1.97132255355e-22
453291309,0.0
453287350,0.0
453300119,0.0
453327816,3.57459614678e-55
453330588,9.65823135461e-20
453280825,0.0
453426553,0.0
453243462,0.0
453429715,0.0
453273565,0.0
453306526,0.0
453341509,4.77076746604e-07
453215867,5.2910428218e-12
453400150,0.0
453419991,0.0
453233189,0.0
453415867,0.0
453335587,1.21410382769e-06
453354634,0.0
453318215,0.0
453391171,0.0
453340902,0.000362560280972
453312634,0.0
453239216,0.0
453229943,0.0
453196066,3.26727167856e-13
453387692,0.0
453398404,0.0
453393954,0.0
453284452,0.0
453441142,0.0
453423216,0.0
453223654,4.98475916781e-26
453350270,1.24156311746e-10
453192870,2.60799766617e-30
453263048,0.0
453294743,0.0
453256818,0.0
453403399,0.0
453420723,0.0
453192861,1.02911310193e-47
453196692,2.60838802579e-15
453382271,0.0
453272610,0.0
453435013,0.0
453457259,0.0
453231052,0.0
453200174,5.29444842222e-106
453230569,0.0
453359344,0.0
453359548,0.0
453421640,0.0
453343827,1.83957717404e-27
453304848,0.0
453198669,0.093535273432
453252225,0.0
453286377,0.0
453440025,0.0
453257072,0.0
453404724,0.0
453219712,1.02565693197e-21
453300971,0.0
453281672,0.0
453272947,0.0
453416448,0.0
453401017,0.0
453208494,4.16186058678e-16
453392111,0.0
453322975,0.0
453375210,0.0
453237332,0.0
453443572,0.0
453380487,0.0
453241697,0.0
453258128,0.0
453207879,1.49172764614e-45
453345976,2.95065715645e-51
453444016,0.0
453330537,3.52143652838e-24
453213760,2.24138657326e-26
453353093,0.0
453424122,0.0
453238388,0.0
453357193,0.0
453246738,0.0
453207761,6.02041211391e-05
453295106,0.0
453208030,8.21977780738e-18
453400836,0.0
453341147,3.03730342857e-10
453234776,0.0
453382351,0.0
453267355,0.0
453277867,0.0
453340467,8.53251002444e-57
453368720,0.0
453365664,0.0
453390869,0.0
453264678,0.0
453293991,0.0
453425783,0.0
453365301,0.0
453440634,0.0
453406842,0.0
453341505,3.9249669864e-29
453219748,1.66805482092e-18
453420589,0.0
453276426,0.0
453204150,4.359337786e-07
453343861,3.35761497986e-36
453286163,0.0
453305145,0.0
453268604,0.0
453339975,5.21525415357e-05
453377985,0.0
453329396,1.63069170953e-15
453360616,0.0
453353910,0.0
453208484,5.50550682933e-166
453211698,5.9449384965e-45
453230638,0.0
453353584,0.0
453221866,1.17243827505e-34
453434687,0.0
453369697,0.0
453208591,0.0471720696186
453259543,0.0
453207527,1.65359014543e-15
453426302,0.0
453222684,5.16406446798e-24
453441757,0.0
453209475,1.38855103863e-13
453430420,0.0
453318044,0.0
453255533,0.0
453246383,0.0
453321000,0.0
453321690,0.0
453220094,0.973848072111
453395645,0.0
453204337,0.791366632826
453373778,0.0
453372825,0.0
453228736,0.0
453329233,2.16932692908e-245
453258214,0.0
453276419,0.0
453372587,0.0
453407097,0.0
453417480,0.0
453336599,7.89361052969e-17
453265747,0.0
453347311,5.67492422189e-33
453431153,0.0
453380972,0.0
453407396,0.0
453364369,0.0
453452988,0.0
453345944,0.00011732662553
453317904,0.0
453298236,0.0
453330107,4.26920198746e-80
453381359,0.0
453451026,0.0
453193197,5.38312189831e-48
453393843,0.0
453293193,0.0
453308562,0.0
453436895,0.0
453199300,7.87997155331e-42
453446056,0.0
453316016,0.0
453215898,1.03664644281e-53
453456034,0.0
453282277,0.0
453433087,0.0
453402428,0.0
453291889,0.0
453307835,0.0
453437688,0.0
453435429,0.0
453351555,0.000903882853907
453325551,0.0
453256963,0.0
453344843,4.14564377498e-09
453233981,0.0
453267031,0.0
453319817,0.0
453192438,1.39738599561e-47
453391749,0.0
453361799,0.0
453271378,0.0
453412744,0.0
453388650,0.0
453415019,0.0
453210987,0.220034198575
453299230,0.0
453307634,0.0
453380222,0.0
453358028,0.0
453230123,0.0
453404791,0.0
453201504,2.52259023234e-08
453220604,0.589903952272
453432995,0.0
453404183,0.0
453405376,0.0
453208027,1.01438986512e-50
453194946,5.97638833236e-29
453415001,0.0
453265278,0.0
453321667,0.0
453343894,1.07327311254e-23
453306284,0.0
453347786,2.62425545154e-05
453195024,2.49605555675e-27
453206832,1.14737058744e-22
453415626,0.0
453358890,0.0
453368687,0.0
453298828,0.0
453351010,2.71733765256e-45
453435075,0.0
453446274,0.0
453223503,5.93747474486e-69
453313091,0.0
453374501,0.0
453412724,0.0
453371382,0.0
453272760,0.0
453192950,7.3776556491e-35
453452588,0.0
453195045,2.42357654584e-20
453261197,0.0
453352189,0.0
453377735,0.0
453258237,0.0
453239971,0.0
453397570,0.0
453337881,2.54096397761e-22
453360854,0.0
453353229,0.0
453220443,0.160991332854
453288503,0.0
453197234,1.37767932329e-62
453308875,0.0
453415679,0.0
453220506,5.57525792479e-33
453213819,2.00164428226e-49
453408162,0.0
453437142,0.0
453300534,0.0
453319383,0.0
453389536,0.0
453251704,0.0
453409838,0.0
453408154,0.0
453455017,0.0
453383034,0.0
453286162,0.0
453229947,0.0
453454815,0.0
453413671,0.0
453239959,0.0
453391097,0.0
453200394,1.79571816325e-11
453454099,0.0
453320212,0.0
453385678,0.0
453201533,1.35070767806e-09
453211476,7.74865636312e-29
453347014,3.72522191244e-54
453421152,0.0
453370842,0.0
453437456,0.0
453392984,0.0
453365023,0.0
453284925,0.0
453416936,0.0
453276892,0.0
453316362,0.0
453419409,0.0
453311727,0.0
453256475,0.0
453443049,0.0
453341264,2.60417196042e-39
453437971,0.0
453430295,0.0
453442857,0.0
453307158,0.0
453224267,6.1901173346e-05
453412021,0.0
453216387,0.356685144883
453376659,0.0
453357054,0.0
453352689,0.0
453203195,0.423388786142
453403568,0.0
453414113,0.0
453345170,9.09299958585e-76
453246554,0.0
453376112,0.0
453282093,0.0
453415135,0.0
453335282,2.1803214804e-05
453354523,0.0
453422838,0.0
453419114,0.0
453216463,5.85992508998e-31
453265157,0.0
453240935,0.0
453219445,9.04627526755e-15
453456351,0.0
453289558,0.0
453366429,0.0
453418051,0.0
453402547,0.0
453243065,0.0
453440612,0.0
453261648,0.0
453422618,0.0
453213852,5.68130257996e-89
453420363,0.0
453312984,0.0
453409500,0.0
453234818,0.0
453407921,0.0
453215686,1.80528699448e-65
453421338,0.0
453251968,0.0
453405113,0.0
453368387,0.0
453249695,0.0
453315044,0.0
453263549,0.0
453315821,0.0
453252134,0.0
453422382,0.0
453409812,0.0
453426470,0.0
453393780,0.0
453234947,0.0
453245377,0.0
453446610,0.0
453230857,0.0
453344186,7.88558238153e-11
453242943,0.0
453271491,0.0
453226177,8.46766687171e-38
453407822,0.0
453352580,0.0
453380842,0.0
453331242,1.55087035513e-84
453286422,0.0
453442674,0.0
453357778,0.0
453366076,0.0
453213682,2.62622323698e-55
453427588,0.0
453319368,0.0
453403609,0.0
453352470,0.0
453282653,0.0
453456670,0.0
453258083,0.0
453411021,0.0
453334528,1.39542368109e-19
453193289,1.7668764433e-86
453243140,0.0
453454565,0.0
453297603,0.0
453277920,0.0
453226085,2.9313829174e-44
453194608,0.724668806578
453445725,0.0
453299556,0.0
453343016,0.1914711256
453440332,0.0
453282826,0.0
453210670,0.92317645466
453436119,0.0
453411256,0.0
453279064,0.0
453238126,0.0
453231976,0.0
453284668,0.0
453390570,0.0
453267228,0.0
453221538,8.06404856422e-62
453204719,6.45497065872e-75
453257839,0.0
453287127,0.0
453314134,0.0
453288931,0.0
453452346,0.0
453200715,2.12328271485e-27
453357672,0.0
453331843,7.94358657425e-21
453250473,0.0
453359916,0.0
453235459,0.0
453358294,0.0
453286530,0.0
453274690,0.0
453349574,4.45045724142e-21
453278138,0.0
453221553,1.40980097856e-14
453344115,2.8096378966e-55
453223554,3.2407360013e-60
453267149,0.0
453306929,0.0
453443794,0.0
453412048,0.0
453222487,1.05754569875e-22
453396451,0.0
453192409,1.28855083005e-09
453422448,0.0
453269364,0.0
453441492,0.0
453407253,0.0
453297920,0.0
453439640,0.0
453250356,0.0
453353667,0.0
453413886,0.0
453421595,0.0
453318028,0.0
453408750,0.0
453431885,0.0
453360737,0.0
453241063,0.0
453400927,0.0
453261878,0.0
453362160,0.0
453353394,0.0
453433935,0.0
453228072,8.43022811308e-08
453401032,0.0
453304444,0.0
453362220,0.0
453457195,0.0
453203576,3.65658272508e-08
453251880,0.0
453413695,0.0
453241937,0.0
453306610,0.0
453306313,0.0
453272869,0.0
453305268,0.0
453286981,0.0
453271661,0.0
453193299,1.48428146821e-07
453212952,3.27445536767e-06
453202199,9.02645541449e-27
453407077,0.0
453366731,0.0
453248392,0.0
453360015,0.0
453314573,0.0
453236271,0.0
453335948,1.07243343021e-47
453442476,0.0
453385304,0.0
453210639,1.81590846233e-16
453308541,0.0
453331233,6.06316985441e-10
453354881,0.0
453253430,0.0
453377511,0.0
453451240,0.0
453288837,0.0
453393233,0.0
453216384,6.8790160802e-16
453343505,1.10610544341e-65
453230788,0.0
453420561,0.0
453216872,1.3789039698e-47
453314193,0.0
453411302,0.0
453314451,0.0
453422319,0.0
453322213,0.0
453355975,0.0
453255758,0.0
453286222,0.0
453381357,0.0
453304306,0.0
453262910,0.0
453311358,0.0
453290443,0.0
453345203,3.53112605402e-27
453371162,0.0
453292515,0.0
453397900,0.0
453441461,0.0
453276773,0.0
453304868,0.0
453367599,0.0
453445495,0.0
453337169,6.97262029715e-17
453325847,6.92024670091e-35
453385640,0.0
453322714,0.0
453280376,0.0
453400213,0.0
453451704,0.0
453369797,0.0
453347971,1.12546833498e-35
453316860,0.0
453242243,0.0
453427172,0.0
453354909,0.0
453218449,4.95054928931e-14
453329723,2.62878062642e-32
453345292,4.44944540824e-71
453353122,0.0
453208421,0.118895874668
453194853,0.00203455888774
453432650,0.0
453275404,0.0
453384346,0.0
453222859,1.23314517193e-72
453419390,0.0
453216372,0.0028207171264
453444363,0.0
453397752,0.0
453421993,0.0
453224705,5.49807337426e-22
453271482,0.0
453327569,0.0109642274697
453407120,0.0
453269100,0.0
453451412,0.0
453455892,0.0
453400313,0.0
453356882,0.0
453328960,3.99879314059e-14
453386022,0.0
453357217,0.0
453385491,0.0
453360915,0.0
453256081,0.0
453356919,0.0
453389354,0.0
453279493,0.0
453352099,0.0
453330423,1.44926962416e-25
453412179,0.0
453299770,0.0
453373183,0.0
453211903,6.275460418e-22
453261652,0.0
453200119,1.11516946e-10
453385914,0.0
453252517,0.0
453443432,0.0
453274559,0.0
453383388,0.0
453448272,0.0
453246882,0.0
453352672,0.0
453436057,0.0
453208387,0.00225273524975
453281428,0.0
453451645,0.0
453288783,0.0
453344943,3.31973263439e-47
453439388,0.0
453222496,0.00442333937758
453341443,8.54963828513e-42
453234659,0.0
453339311,6.12159053824e-23
453404074,0.0
453360994,0.0
453397165,0.0
453205682,0.015819349093
453443111,0.0
453317057,0.0
453375666,0.0
453389613,0.0
453436015,0.0
453369098,0.0
453260986,0.0
453406429,0.0
453232744,0.0
453390058,0.0
453337770,2.95193391981e-37
453284787,0.0
453256088,0.0
453309126,0.0
453267234,0.0
453247383,0.0
453231406,0.0
453374256,0.0
453369357,0.0
453401654,0.0
453287821,0.0
453253572,0.0
453319453,0.0
453290308,0.0
453207858,0.988018315292
453370955,0.0
453440867,0.0
453302217,0.0
453387579,0.0
453299796,0.0
453305040,0.0
453221007,3.05311578574e-28
453334872,1.04354805012e-45
453297076,0.0
453379547,0.0
453347397,1.17955858013e-47
453334139,1.85916725844e-08
453290807,0.0
453284728,0.0
453427339,0.0
453279524,0.0
453368407,0.0
453438384,0.0
453362285,0.0
453445654,0.0
453372020,0.0
453403318,0.0
453398329,0.0
453363719,0.0
453417903,0.0
453357848,0.0
453301371,0.0
453425832,0.0
453372819,0.0
453418462,0.0
453312808,0.0
453414032,0.0
453372591,0.0
453294708,0.0
453209079,0.0162498138665
453306321,0.0
453437708,0.0
453258084,0.0
453448799,0.0
453443258,0.0
453304807,0.0
453347961,3.46637071622e-70
453323622,0.0
453198036,9.06190730652e-09
453447491,0.0
453345421,4.86138548903e-31
453312187,0.0
453266713,0.0
453451284,0.0
453454108,0.0
453370895,0.0
453415479,0.0
453338378,1.14646276237e-20
453389478,0.0
453324035,0.0
453331408,1.56731140552e-23
453331906,1.22778854932e-21
453302452,0.0
